전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1,3,5,8) / 2군(2,4) / 3군(6) 삼복","1,3,5,8","2,4",6,8,1832,1832,176,0.09606986899563319,1465600.0,1033500.0,-432100.0,0.7051719432314411,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1~2,8) / 2군(4,7) / 3군(6) 삼복","1~2,8","4,7",6,6,1832,1832,92,0.05021834061135371,1099200.0,775100.0,-324100.0,0.7051491994177583,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 4R (1, 10, 11) @263.0"
"1군(1,5) / 2군(2,7~8) / 3군(3,6) 삼복","1,5","2,7~8","3,6",12,1832,1832,301,0.16430131004366813,2198400.0,1549800.0,-648600.0,0.704967248908297,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(2~3,6~7) / 2군(4~5) / 3군(8) 삼복","2~3,6~7",4~5,8,8,1832,1832,73,0.039847161572052404,1465600.0,1033100.0,-432500.0,0.7048990174672489,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2~3,5,7) / 2군(4,6) / 3군(8) 삼복","2~3,5,7","4,6",8,8,1832,1832,71,0.03875545851528384,1465600.0,1033100.0,-432500.0,0.7048990174672489,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,4,6,8) / 2군(2~3) / 3군(7) 삼복","1,4,6,8",2~3,7,8,1832,1832,144,0.07860262008733625,1465600.0,1032900.0,-432700.0,0.7047625545851528,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250216 3R (7, 6, 11) @638.0"
"1군(2~3,8) / 2군(4,6) / 3군(7) 삼복","2~3,8","4,6",7,6,1832,1832,71,0.03875545851528384,1099200.0,774600.0,-324600.0,0.7046943231441049,"부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250221 4R (1, 10, 11) @263.0"
"1군(1,3~4) / 2군(2,6~7) / 3군(8) 삼복","1,3~4","2,6~7",8,9,1832,1832,128,0.06986899563318777,1648800.0,1161900.0,-486900.0,0.7046943231441049,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250214 7R (9, 5, 12) @142.0"
"1군(1~2,7~8) / 2군(4~5) / 3군(6) 삼복","1~2,7~8",4~5,6,8,1832,1832,128,0.06986899563318777,1465600.0,1032600.0,-433000.0,0.7045578602620087,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,5,7) / 2군(3,6) / 3군(4,8) 삼복","1,5,7","3,6","4,8",12,1832,1832,206,0.11244541484716157,2198400.0,1548900.0,-649500.0,0.7045578602620087,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(2) / 2군(3,8) / 3군(4,6) 삼복",2,"3,8","4,6",4,1832,1832,108,0.05895196506550218,732800.0,516200.0,-216600.0,0.7044213973799127,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250216 5R (12, 5, 11) @34.0"
"1군(2~3) / 2군(5~6,8) / 3군(7) 삼복",2~3,"5~6,8",7,6,1832,1832,64,0.034934497816593885,1099200.0,774300.0,-324900.0,0.7044213973799127,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250216 3R (7, 6, 11) @638.0"
"1군(2,5) / 2군(4,7) / 3군(8) 삼복","2,5","4,7",8,4,1832,1832,40,0.021834061135371178,732800.0,516100.0,-216700.0,0.7042849344978166,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250216 5R (12, 5, 11) @34.0 | 부산 20250404 7R (11, 2, 3) @37.0"
"1군(2,4) / 2군(3,7) / 3군(6) 삼복","2,4","3,7",6,4,1832,1832,80,0.043668122270742356,732800.0,515900.0,-216900.0,0.7040120087336245,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(3,6) / 2군(4) / 3군(5,7) 삼복","3,6",4,"5,7",4,1832,1832,48,0.026200873362445413,732800.0,515900.0,-216900.0,0.7040120087336245,"부산 20250307 8R (7, 8, 1) @55.0 | 부산 20250321 3R (6, 11, 12) @56.0 | 부산 20250330 2R (8, 11, 4) @32.0"
"1군(1,8) / 2군(2,7) / 3군(5~6) 삼복","1,8","2,7",5~6,8,1832,1832,169,0.09224890829694324,1465600.0,1031600.0,-434000.0,0.7038755458515283,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1~2,6~7) / 2군(3~5) / 3군(8) 삼복","1~2,6~7",3~5,8,12,1832,1832,138,0.07532751091703056,2198400.0,1547400.0,-651000.0,0.7038755458515283,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1,3) / 2군(2,5~7) / 3군(8) 삼복","1,3","2,5~7",8,8,1832,1832,122,0.0665938864628821,1465600.0,1031500.0,-434100.0,0.7038073144104804,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 6R (7, 8, 3) @298.0"
"1군(1,6) / 2군(4~5) / 3군(7) 삼복","1,6",4~5,7,4,1832,1832,73,0.039847161572052404,732800.0,515700.0,-217100.0,0.7037390829694323,"부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250418 6R (6, 2, 7) @289.0"
"1군(1,3,8) / 2군(2,5) / 3군(7) 삼복","1,3,8","2,5",7,6,1832,1832,107,0.0584061135371179,1099200.0,773300.0,-325900.0,0.7035116448326055,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1~2,7) / 2군(5~6) / 3군(8) 삼복","1~2,7",5~6,8,6,1832,1832,51,0.027838427947598252,1099200.0,773300.0,-325900.0,0.7035116448326055,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1~3,5) / 2군(4,6~7) / 3군(8) 삼복","1~3,5","4,6~7",8,12,1832,1832,117,0.0638646288209607,2198400.0,1546600.0,-651800.0,0.7035116448326055,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(2,7) / 2군(4~5) / 3군(6) 삼복","2,7",4~5,6,4,1832,1832,59,0.03220524017467249,732800.0,515500.0,-217300.0,0.7034661572052402,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250309 4R (8, 6, 3) @21.0 | 부산 20250321 6R (12, 8, 7) @144.0"
"1군(1,8) / 2군(2,5~6) / 3군(4) 삼복","1,8","2,5~6",4,6,1832,1832,161,0.08788209606986899,1099200.0,773200.0,-326000.0,0.7034206695778749,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(2,7~8) / 2군(3,6) / 3군(4~5) 삼복","2,7~8","3,6",4~5,12,1832,1832,198,0.10807860262008734,2198400.0,1546400.0,-652000.0,0.7034206695778749,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,7~8) / 2군(2,5) / 3군(4) 삼복","1,7~8","2,5",4,6,1832,1832,160,0.08733624454148471,1099200.0,773000.0,-326200.0,0.7032387190684134,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(1,6) / 2군(2,4,8) / 3군(7) 삼복","1,6","2,4,8",7,6,1832,1832,109,0.05949781659388646,1099200.0,773000.0,-326200.0,0.7032387190684134,"부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250316 4R (4, 1, 12) @18.0 | 부산 20250323 5R (8, 6, 12) @46.0"
"1군(2,5,8) / 2군(3~4) / 3군(6) 삼복","2,5,8",3~4,6,6,1832,1832,105,0.05731441048034935,1099200.0,772900.0,-326300.0,0.7031477438136827,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0 | 부산 20250307 8R (7, 8, 1) @55.0"
"1군(3,8) / 2군(4,7) / 3군(5~6) 삼복","3,8","4,7",5~6,8,1832,1832,80,0.043668122270742356,1465600.0,1030400.0,-435200.0,0.7030567685589519,"부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(1~2,4,8) / 2군(5) / 3군(6~7) 삼복","1~2,4,8",5,6~7,8,1832,1832,116,0.06331877729257641,1465600.0,1030300.0,-435300.0,0.7029885371179039,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,4) / 2군(5,7) / 3군(6,8) 삼복","1,4","5,7","6,8",8,1832,1832,95,0.05185589519650655,1465600.0,1030200.0,-435400.0,0.7029203056768559,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250307 8R (7, 8, 1) @55.0 | 부산 20250321 3R (6, 11, 12) @56.0"
"1군(1,5,7) / 2군(2,8) / 3군(6) 삼복","1,5,7","2,8",6,6,1832,1832,98,0.05349344978165939,1099200.0,772400.0,-326800.0,0.7026928675400291,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 4R (1, 10, 11) @263.0"
"1군(1) / 2군(3,5~6,8) / 3군(7) 삼복",1,"3,5~6,8",7,4,1832,1832,75,0.04093886462882096,732800.0,514900.0,-217900.0,0.7026473799126638,"부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250418 6R (6, 2, 7) @289.0 | 부산 20250502 6R (7, 9, 4) @21.0"
"1군(1,7) / 2군(6) / 3군(8) 삼복","1,7",6,8,2,1832,1832,14,0.007641921397379912,366400.0,257400.0,-109000.0,0.7025109170305677,"부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250314 7R (6, 11, 9) @16.0 | 부산 20250321 7R (10, 11, 12) @46.0"
"1군(1,5~6) / 2군(4) / 3군(7) 삼복","1,5~6",4,7,3,1832,1832,50,0.027292576419213975,549600.0,386100.0,-163500.0,0.7025109170305677,"부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250404 4R (12, 6, 5) @33.0 | 부산 20250620 3R (2, 1, 3) @14.0"
"1군(1,3,7) / 2군(2,5~6) / 3군(8) 삼복","1,3,7","2,5~6",8,9,1832,1832,120,0.06550218340611354,1648800.0,1158200.0,-490600.0,0.7024502668607472,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1,4,6) / 2군(2,8) / 3군(7) 삼복","1,4,6","2,8",7,6,1832,1832,102,0.055676855895196505,1099200.0,772100.0,-327100.0,0.702419941775837,"부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250316 4R (4, 1, 12) @18.0"
"1군(2,8) / 2군(4~5,7) / 3군(6) 삼복","2,8","4~5,7",6,6,1832,1832,77,0.04203056768558952,1099200.0,772000.0,-327200.0,0.7023289665211062,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250309 4R (8, 6, 3) @21.0"
"1군(1,8) / 2군(2,7) / 3군(4,6) 삼복","1,8","2,7","4,6",8,1832,1832,170,0.0927947598253275,1465600.0,1028900.0,-436700.0,0.7020332969432315,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(1~2,5) / 2군(3~4,6,8) / 3군(7) 삼복","1~2,5","3~4,6,8",7,12,1832,1832,186,0.10152838427947598,2198400.0,1543300.0,-655100.0,0.7020105531295487,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0"
"1군(1,3,5) / 2군(2,4,7) / 3군(6) 삼복","1,3,5","2,4,7",6,9,1832,1832,190,0.1037117903930131,1648800.0,1157300.0,-491500.0,0.7019044153323629,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1) / 2군(2~3,5~6,8) / 3군(7) 삼복",1,"2~3,5~6,8",7,5,1832,1832,114,0.06222707423580786,916000.0,642800.0,-273200.0,0.7017467248908297,"부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250316 4R (4, 1, 12) @18.0 | 부산 20250323 5R (8, 6, 12) @46.0"
"1군(1,5) / 2군(2,6) / 3군(4) 삼복","1,5","2,6",4,4,1832,1832,126,0.06877729257641921,732800.0,514100.0,-218700.0,0.7015556768558951,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,7) / 2군(2) / 3군(4) 삼복","1,7",2,4,2,1832,1832,77,0.04203056768558952,366400.0,257000.0,-109400.0,0.7014192139737991,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(1,3,5,8) / 2군(2,6) / 3군(4) 삼복","1,3,5,8","2,6",4,8,1832,1832,215,0.11735807860262008,1465600.0,1027800.0,-437800.0,0.701282751091703,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1~2,4~5,8) / 2군(3,7) / 3군(6) 삼복","1~2,4~5,8","3,7",6,10,1832,1832,169,0.09224890829694324,1832000.0,1284700.0,-547300.0,0.7012554585152838,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250221 7R (6, 1, 4) @48.0"
"1군(1,6) / 2군(3~4,7) / 3군(8) 삼복","1,6","3~4,7",8,6,1832,1832,70,0.03820960698689956,1099200.0,770700.0,-328500.0,0.701146288209607,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 8R (6, 9, 12) @968.0"
"1군(1~2,4) / 2군(3,6) / 3군(7~8) 삼복","1~2,4","3,6",7~8,12,1832,1832,160,0.08733624454148471,2198400.0,1541400.0,-657000.0,0.701146288209607,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3~4,6) / 2군(2,7) / 3군(5,8) 삼복","1,3~4,6","2,7","5,8",16,1832,1832,328,0.17903930131004367,2931200.0,2055000.0,-876200.0,0.7010780567685589,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(2,6) / 2군(3,8) / 3군(4) 삼복","2,6","3,8",4,4,1832,1832,89,0.048580786026200876,732800.0,513700.0,-219100.0,0.7010098253275109,"부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250216 5R (12, 5, 11) @34.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(2,4,8) / 2군(3,6) / 3군(5,7) 삼복","2,4,8","3,6","5,7",12,1832,1832,177,0.09661572052401747,2198400.0,1541100.0,-657300.0,0.7010098253275109,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,3,7) / 2군(4) / 3군(6) 삼복","1,3,7",4,6,3,1832,1832,56,0.03056768558951965,549600.0,385200.0,-164400.0,0.7008733624454149,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(2,5,8) / 2군(4) / 3군(7) 삼복","2,5,8",4,7,3,1832,1832,43,0.023471615720524017,549600.0,385200.0,-164400.0,0.7008733624454149,"부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250404 4R (12, 6, 5) @33.0 | 부산 20250411 5R (10, 11, 7) @29.0"
"1군(1,3~4) / 2군(5) / 3군(6,8) 삼복","1,3~4",5,"6,8",6,1832,1832,83,0.0453056768558952,1099200.0,770400.0,-328800.0,0.7008733624454149,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250307 8R (7, 8, 1) @55.0"
"1군(1,4~5) / 2군(2~3,6) / 3군(7) 삼복","1,4~5","2~3,6",7,9,1832,1832,158,0.08624454148471616,1648800.0,1155400.0,-493400.0,0.7007520621057739,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250316 4R (4, 1, 12) @18.0"
"1군(1,6) / 2군(2,4,8) / 3군(5,7) 삼복","1,6","2,4,8","5,7",12,1832,1832,273,0.1490174672489083,2198400.0,1540400.0,-658000.0,0.7006914119359534,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1,6~7) / 2군(2~5) / 3군(8) 삼복","1,6~7",2~5,8,12,1832,1832,150,0.08187772925764192,2198400.0,1540300.0,-658100.0,0.7006459243085881,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,6) / 2군(3~5,7) / 3군(8) 삼복","1,6","3~5,7",8,8,1832,1832,95,0.05185589519650655,1465600.0,1026700.0,-438900.0,0.7005322052401747,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(3,5) / 2군(4,7) / 3군(8) 삼복","3,5","4,7",8,4,1832,1832,30,0.016375545851528384,732800.0,513300.0,-219500.0,0.7004639737991266,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,5,8) / 2군(3~4,6) / 3군(7) 삼복","1~2,5,8","3~4,6",7,12,1832,1832,181,0.09879912663755458,2198400.0,1539800.0,-658600.0,0.7004184861717613,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250221 4R (1, 10, 11) @263.0"
"1군(1,3,6) / 2군(4,7) / 3군(5,8) 삼복","1,3,6","4,7","5,8",12,1832,1832,176,0.09606986899563319,2198400.0,1539500.0,-658900.0,0.7002820232896652,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1~2,7~8) / 2군(4,6) / 3군(5) 삼복","1~2,7~8","4,6",5,8,1832,1832,156,0.0851528384279476,1465600.0,1026300.0,-439300.0,0.7002592794759825,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,6,8) / 2군(3,7) / 3군(5) 삼복","1,6,8","3,7",5,6,1832,1832,111,0.060589519650655024,1099200.0,769600.0,-329600.0,0.7001455604075691,"부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,3) / 2군(4~6) / 3군(7) 삼복","1,3",4~6,7,6,1832,1832,93,0.05076419213973799,1099200.0,769400.0,-329800.0,0.6999636098981077,"부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250323 3R (10, 12, 8) @13.0"
"1군(1,3,6) / 2군(4,8) / 3군(5) 삼복","1,3,6","4,8",5,6,1832,1832,107,0.0584061135371179,1099200.0,769300.0,-329900.0,0.699872634643377,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250307 8R (7, 8, 1) @55.0"
1군(1~4) / 2군(5) / 3군(6~7) 삼복,1~4,5,6~7,8,1832,1832,127,0.06932314410480349,1465600.0,1025700.0,-439900.0,0.6998498908296943,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 6R (8, 6, 4) @11.0"
1군(3) / 2군(6) / 3군(7) 삼복,3,6,7,1,1832,1832,9,0.0049126637554585155,183200.0,128200.0,-55000.0,0.6997816593886463,"부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250323 3R (10, 12, 8) @13.0 | 부산 20250509 5R (9, 2, 6) @23.0"
"1군(2,7) / 2군(3,5) / 3군(4) 삼복","2,7","3,5",4,4,1832,1832,99,0.05403930131004367,732800.0,512800.0,-220000.0,0.6997816593886463,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,8) / 2군(2~3) / 3군(7) 삼복","1,8",2~3,7,4,1832,1832,83,0.0453056768558952,732800.0,512700.0,-220100.0,0.6996451965065502,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250316 4R (4, 1, 12) @18.0 | 부산 20250323 5R (8, 6, 12) @46.0"
"1군(1,4,8) / 2군(2,7) / 3군(3,6) 삼복","1,4,8","2,7","3,6",12,1832,1832,296,0.1615720524017467,2198400.0,1538100.0,-660300.0,0.6996451965065502,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1,3,6) / 2군(2,7) / 3군(5,8) 삼복","1,3,6","2,7","5,8",12,1832,1832,257,0.14028384279475983,2198400.0,1537900.0,-660500.0,0.6995542212518195,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0"
"1군(2,8) / 2군(3,6) / 3군(5,7) 삼복","2,8","3,6","5,7",8,1832,1832,129,0.07041484716157205,1465600.0,1025200.0,-440400.0,0.6995087336244541,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,5,8) / 2군(3,7) / 3군(6) 삼복","1,5,8","3,7",6,6,1832,1832,89,0.048580786026200876,1099200.0,768800.0,-330400.0,0.6994177583697234,"부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250316 3R (4, 8, 1) @42.0"
"1군(1~3,8) / 2군(4~5,7) / 3군(6) 삼복","1~3,8","4~5,7",6,12,1832,1832,180,0.0982532751091703,2198400.0,1537500.0,-660900.0,0.6993722707423581,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1~2,8) / 2군(3,6) / 3군(7) 삼복","1~2,8","3,6",7,6,1832,1832,90,0.04912663755458515,1099200.0,768700.0,-330500.0,0.6993267831149927,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,3,6) / 2군(2,5) / 3군(7~8) 삼복","1,3,6","2,5",7~8,12,1832,1832,216,0.11790393013100436,2198400.0,1536800.0,-661600.0,0.6990538573508006,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1,7) / 2군(2,4~5,8) / 3군(6) 삼복","1,7","2,4~5,8",6,8,1832,1832,143,0.07805676855895197,1465600.0,1024300.0,-441300.0,0.6988946506550219,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1,5,7~8) / 2군(2) / 3군(4,6) 삼복","1,5,7~8",2,"4,6",8,1832,1832,215,0.11735807860262008,1465600.0,1024100.0,-441500.0,0.6987581877729258,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,6) / 2군(5) / 3군(8) 삼복","1,6",5,8,2,1832,1832,25,0.013646288209606987,366400.0,256000.0,-110400.0,0.6986899563318777,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250608 6R (4, 7, 9) @57.0 | 부산 20250608 8R (1, 2, 3) @8.0"
"1군(2,5,7) / 2군(3) / 3군(6) 삼복","2,5,7",3,6,3,1832,1832,62,0.03384279475982533,549600.0,383800.0,-165800.0,0.6983260553129549,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250221 7R (6, 1, 4) @48.0"
"1군(1,5~6) / 2군(2~3,7) / 3군(8) 삼복","1,5~6","2~3,7",8,9,1832,1832,114,0.06222707423580786,1648800.0,1151300.0,-497500.0,0.6982654051431344,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 5R (2, 6, 1) @13.0"
1군(1) / 2군(2) / 3군(7) 삼복,1,2,7,1,1832,1832,39,0.0212882096069869,183200.0,127900.0,-55300.0,0.6981441048034934,"부산 20250316 4R (4, 1, 12) @18.0 | 부산 20250323 5R (8, 6, 12) @46.0 | 부산 20250413 3R (7, 3, 1) @82.0"
1군(1) / 2군(2) / 3군(3~4) 삼복,1,2,3~4,2,1832,1832,147,0.08024017467248909,366400.0,255800.0,-110600.0,0.6981441048034934,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250105 6R (4, 1, 5) @3.0"
1군(1~2) / 2군(7) / 3군(8) 삼복,1~2,7,8,2,1832,1832,19,0.01037117903930131,366400.0,255800.0,-110600.0,0.6981441048034934,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250502 7R (7, 6, 5) @62.0 | 부산 20250615 2R (3, 2, 4) @148.0"
"1군(1) / 2군(2) / 3군(3~4,7) 삼복",1,2,"3~4,7",3,1832,1832,186,0.10152838427947598,549600.0,383700.0,-165900.0,0.6981441048034934,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250105 6R (4, 1, 5) @3.0"
