전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
1착(2~3) / 2착(1) / 3착(4~8) 삼쌍,2~3,1,4~8,10,1691,1691,75,0.044352454169130695,1691000.0,1476800.0,-214200.0,0.8733293908929628,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250117 6R (7, 6, 2) @215.0"
"1착(1,4) / 2착(2,5~6) / 3착(3,8) 삼쌍","1,4","2,5~6","3,8",12,1691,1691,75,0.044352454169130695,2029200.0,1771900.0,-257300.0,0.8732012615809186,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(1,3,6) / 2착(2,4) / 3착(5,7) 삼쌍","1,3,6","2,4","5,7",12,1691,1691,71,0.041986989946777055,2029200.0,1771800.0,-257400.0,0.8731519810762862,"부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250425 3R (2, 3, 6) @139.0 | 부산 20250516 3R (6, 9, 7) @50.0"
"1착(2~3) / 2착(1,6) / 3착(4~5,8) 삼쌍",2~3,"1,6","4~5,8",12,1691,1691,74,0.04376108811354228,2029200.0,1768000.0,-261200.0,0.8712793219002563,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250117 6R (7, 6, 2) @215.0"
"1착(1,3) / 2착(2,4,8) / 3착(5,7) 삼쌍","1,3","2,4,8","5,7",12,1691,1691,73,0.04316972205795387,2029200.0,1765200.0,-264000.0,0.8698994677705499,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250425 3R (2, 3, 6) @139.0"
"1착(1,7) / 2착(3~4) / 3착(2,6,8) 삼쌍","1,7",3~4,"2,6,8",12,1691,1691,77,0.04553518628030751,2029200.0,1764700.0,-264500.0,0.8696530652473882,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,3) / 2착(4,6~7) / 3착(2,5) 삼쌍","1,3","4,6~7","2,5",12,1691,1691,75,0.044352454169130695,2029200.0,1763000.0,-266200.0,0.8688152966686379,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250316 3R (4, 8, 1) @164.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1,7) / 2착(3~4) / 3착(5~6,8) 삼쌍","1,7",3~4,"5~6,8",12,1691,1691,76,0.0449438202247191,2029200.0,1762800.0,-266400.0,0.8687167356593731,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,4,8) / 2착(2,5) / 3착(3,7) 삼쌍","1,4,8","2,5","3,7",12,1691,1691,71,0.041986989946777055,2029200.0,1761200.0,-268000.0,0.8679282475852552,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1~2) / 2착(4,8) / 3착(3,5,7) 삼쌍",1~2,"4,8","3,5,7",12,1691,1691,77,0.04553518628030751,2029200.0,1760800.0,-268400.0,0.8677311255667258,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(1,3) / 2착(2,5~6) / 3착(4,7) 삼쌍","1,3","2,5~6","4,7",12,1691,1691,79,0.04671791839148433,2029200.0,1760700.0,-268500.0,0.8676818450620934,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1,6) / 2착(2,4~5,7~8) / 3착(3) 삼쌍","1,6","2,4~5,7~8",3,10,1691,1691,77,0.04553518628030751,1691000.0,1466800.0,-224200.0,0.8674157303370786,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(2,4,7) / 3착(3,6) 삼쌍","1,5","2,4,7","3,6",12,1691,1691,91,0.05381431105854524,2029200.0,1758000.0,-271200.0,0.8663512714370195,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4) / 2착(2,8) / 3착(3,5,7) 삼쌍","1,4","2,8","3,5,7",12,1691,1691,86,0.0508574807806032,2029200.0,1757400.0,-271800.0,0.8660555884092254,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(2,7) / 3착(3~4,8) 삼쌍","1,5","2,7","3~4,8",12,1691,1691,86,0.0508574807806032,2029200.0,1757100.0,-272100.0,0.8659077468953282,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4) / 2착(3,7~8) / 3착(2,5) 삼쌍","1,4","3,7~8","2,5",12,1691,1691,79,0.04671791839148433,2029200.0,1756800.0,-272400.0,0.8657599053814311,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,4,8) / 2착(3) / 3착(2,5~7) 삼쌍","1,4,8",3,"2,5~7",12,1691,1691,79,0.04671791839148433,2029200.0,1754600.0,-274600.0,0.864675734279519,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,8) / 2착(2,4,6) / 3착(3,5) 삼쌍","1,8","2,4,6","3,5",12,1691,1691,91,0.05381431105854524,2029200.0,1753300.0,-275900.0,0.8640350877192983,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1,6) / 2착(4~5,8) / 3착(2~3) 삼쌍","1,6","4~5,8",2~3,12,1691,1691,75,0.044352454169130695,2029200.0,1752800.0,-276400.0,0.8637886851961364,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(1,5) / 2착(2,6~7) / 3착(3~4) 삼쌍","1,5","2,6~7",3~4,12,1691,1691,91,0.05381431105854524,2029200.0,1751700.0,-277500.0,0.8632465996451804,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(2,6,8) / 3착(3,5) 삼쌍","1,7","2,6,8","3,5",12,1691,1691,76,0.0449438202247191,2029200.0,1750100.0,-279100.0,0.8624581115710624,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1,4) / 2착(2,8) / 3착(3,6~7) 삼쌍","1,4","2,8","3,6~7",12,1691,1691,77,0.04553518628030751,2029200.0,1748700.0,-280500.0,0.8617681845062093,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1,8) / 2착(3,5) / 3착(4,6~7) 삼쌍","1,8","3,5","4,6~7",12,1691,1691,72,0.04257835600236547,2029200.0,1747600.0,-281600.0,0.8612260989552533,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(2,4,6,8) / 2착(1) / 3착(3,5,7) 삼쌍","2,4,6,8",1,"3,5,7",12,1691,1691,76,0.0449438202247191,2029200.0,1746300.0,-282900.0,0.8605854523950325,"부산 20250425 2R (5, 6, 7) @121.0 | 부산 20250502 4R (3, 7, 8) @67.0 | 부산 20250502 7R (7, 6, 5) @488.0"
"1착(1,7) / 2착(4~5,8) / 3착(2~3) 삼쌍","1,7","4~5,8",2~3,12,1691,1691,75,0.044352454169130695,2029200.0,1745900.0,-283300.0,0.8603883303765031,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250420 5R (12, 8, 4) @53.0 | 부산 20250427 2R (9, 8, 11) @24.0"
"1착(1,5) / 2착(2,6) / 3착(3~4,7) 삼쌍","1,5","2,6","3~4,7",12,1691,1691,86,0.0508574807806032,2029200.0,1742900.0,-286300.0,0.858909915237532,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4) / 2착(3,5) / 3착(2,6,8) 삼쌍","1,4","3,5","2,6,8",12,1691,1691,81,0.047900650502661145,2029200.0,1740400.0,-288800.0,0.8576779026217228,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,4) / 2착(2,8) / 3착(3,5~6) 삼쌍","1,4","2,8","3,5~6",12,1691,1691,87,0.0514488468361916,2029200.0,1739000.0,-290200.0,0.8569879755568697,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(3,5~6) / 3착(2,4) 삼쌍","1,7","3,5~6","2,4",12,1691,1691,84,0.04967474866942637,2029200.0,1737700.0,-291500.0,0.8563473289966489,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,4) / 2착(2,5,7) / 3착(3,8) 삼쌍","1,4","2,5,7","3,8",12,1691,1691,74,0.04376108811354228,2029200.0,1734600.0,-294600.0,0.8548196333530456,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(2,6) / 2착(1) / 3착(3~5,7~8) 삼쌍","2,6",1,"3~5,7~8",10,1691,1691,70,0.04139562389118864,1691000.0,1442000.0,-249000.0,0.8527498521584861,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,5,7~8) / 2착(2) / 3착(3~4,6) 삼쌍","1,5,7~8",2,"3~4,6",12,1691,1691,77,0.04553518628030751,2029200.0,1728000.0,-301200.0,0.8515671200473093,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
"1착(2,4) / 2착(3,5,7) / 3착(1,6) 삼쌍","2,4","3,5,7","1,6",12,1691,1691,73,0.04316972205795387,2029200.0,1727600.0,-301600.0,0.8513699980287798,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250307 8R (7, 8, 1) @190.0 | 부산 20250309 1R (9, 12, 2) @80.0"
"1착(1,4,6) / 2착(3,8) / 3착(2,5) 삼쌍","1,4,6","3,8","2,5",12,1691,1691,70,0.04139562389118864,2029200.0,1725800.0,-303400.0,0.8504829489453972,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,3) / 2착(5~6,8) / 3착(2,4) 삼쌍","1,3","5~6,8","2,4",12,1691,1691,74,0.04376108811354228,2029200.0,1724800.0,-304400.0,0.8499901438990736,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250328 7R (4, 7, 12) @112.0"
"1착(2,4) / 2착(1,6,8) / 3착(3,5) 삼쌍","2,4","1,6,8","3,5",12,1691,1691,74,0.04376108811354228,2029200.0,1724600.0,-304600.0,0.8498915828898088,"부산 20250321 6R (12, 8, 7) @1089.0 | 부산 20250425 2R (5, 6, 7) @121.0 | 부산 20250502 4R (3, 7, 8) @67.0"
"1착(1~2,8) / 2착(4) / 3착(3,5~7) 삼쌍","1~2,8",4,"3,5~7",12,1691,1691,77,0.04553518628030751,2029200.0,1723900.0,-305300.0,0.8495466193573822,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(2) / 2착(1,5,8) / 3착(3~4,6~7) 삼쌍",2,"1,5,8","3~4,6~7",12,1691,1691,73,0.04316972205795387,2029200.0,1723500.0,-305700.0,0.8493494973388528,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(2) / 2착(1,4,6,8) / 3착(3,5,7) 삼쌍",2,"1,4,6,8","3,5,7",12,1691,1691,83,0.04908338261383797,2029200.0,1722000.0,-307200.0,0.8486102897693673,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1,6) / 2착(2,7~8) / 3착(3~4) 삼쌍","1,6","2,7~8",3~4,12,1691,1691,77,0.04553518628030751,2029200.0,1721900.0,-307300.0,0.8485610092647349,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,6) / 2착(3~5,7~8) / 3착(2) 삼쌍","1,6","3~5,7~8",2,10,1691,1691,71,0.041986989946777055,1691000.0,1433700.0,-257300.0,0.8478415138971023,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(4~6,8) / 3착(1,3,7) 삼쌍",2,"4~6,8","1,3,7",12,1691,1691,72,0.04257835600236547,2029200.0,1719400.0,-309800.0,0.8473289966489257,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250504 5R (8, 1, 10) @300.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(1,3) / 2착(2,5) / 3착(4,6,8) 삼쌍","1,3","2,5","4,6,8",12,1691,1691,79,0.04671791839148433,2029200.0,1718800.0,-310400.0,0.8470333136211314,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250207 5R (2, 6, 1) @38.0"
"1착(1,7) / 2착(2,5) / 3착(3,6,8) 삼쌍","1,7","2,5","3,6,8",12,1691,1691,72,0.04257835600236547,2029200.0,1717100.0,-312100.0,0.8461955450423813,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2~4,7) / 2착(1) / 3착(5~6,8) 삼쌍","2~4,7",1,"5~6,8",12,1691,1691,71,0.041986989946777055,2029200.0,1716100.0,-313100.0,0.8457027399960576,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1~2,6) / 2착(4) / 3착(3,5,7~8) 삼쌍","1~2,6",4,"3,5,7~8",12,1691,1691,72,0.04257835600236547,2029200.0,1714400.0,-314800.0,0.8448649714173073,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250511 6R (5, 4, 6) @36.0"
"1착(1,4,8) / 2착(2~3) / 3착(5~6) 삼쌍","1,4,8",2~3,5~6,12,1691,1691,87,0.0514488468361916,2029200.0,1713700.0,-315500.0,0.8445200078848807,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,4,6) / 2착(2,5,7~8) / 3착(3) 삼쌍","1,4,6","2,5,7~8",3,12,1691,1691,73,0.04316972205795387,2029200.0,1713400.0,-315800.0,0.8443721663709837,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,8) / 2착(2~3,7) / 3착(4~5) 삼쌍","1,8","2~3,7",4~5,12,1691,1691,84,0.04967474866942637,2029200.0,1708800.0,-320400.0,0.8421052631578947,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250216 5R (12, 5, 11) @341.0"
"1착(1,7~8) / 2착(2~3) / 3착(4~5) 삼쌍","1,7~8",2~3,4~5,12,1691,1691,77,0.04553518628030751,2029200.0,1707000.0,-322200.0,0.8412182140745121,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250216 5R (12, 5, 11) @341.0"
"1착(1,3) / 2착(4,7~8) / 3착(2,5) 삼쌍","1,3","4,7~8","2,5",12,1691,1691,73,0.04316972205795387,2029200.0,1704900.0,-324300.0,0.8401833234772325,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250214 7R (9, 5, 12) @1029.0"
"1착(1,4,6) / 2착(2,7) / 3착(3,5) 삼쌍","1,4,6","2,7","3,5",12,1691,1691,82,0.04849201655824956,2029200.0,1703500.0,-325700.0,0.8394933964123793,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(3~4,6) / 3착(2,7) 삼쌍","1,5","3~4,6","2,7",12,1691,1691,70,0.04139562389118864,2029200.0,1699500.0,-329700.0,0.8375221762270846,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6) / 2착(2,7) / 3착(3~5) 삼쌍","1,6","2,7",3~5,12,1691,1691,92,0.054405677114133646,2029200.0,1699300.0,-329900.0,0.8374236152178198,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,8) / 2착(2,5) / 3착(3,6~7) 삼쌍","1,8","2,5","3,6~7",12,1691,1691,75,0.044352454169130695,2029200.0,1699000.0,-330200.0,0.8372757737039227,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,4,8) / 2착(2,5) / 3착(3,6) 삼쌍","1,4,8","2,5","3,6",12,1691,1691,73,0.04316972205795387,2029200.0,1697700.0,-331500.0,0.8366351271437019,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250307 8R (7, 8, 1) @190.0"
"1착(2,7) / 2착(1,4) / 3착(3,5,8) 삼쌍","2,7","1,4","3,5,8",12,1691,1691,78,0.046126552335895916,2029200.0,1695000.0,-334200.0,0.835304553518628,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1,7) / 2착(2,4) / 3착(3,5~6) 삼쌍","1,7","2,4","3,5~6",12,1691,1691,101,0.05972797161442933,2029200.0,1694300.0,-334900.0,0.8349595899862015,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 4R (11, 2, 1) @258.0"
"1착(1,8) / 2착(2~4) / 3착(5,7) 삼쌍","1,8",2~4,"5,7",12,1691,1691,74,0.04376108811354228,2029200.0,1693100.0,-336100.0,0.834368223930613,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250404 6R (4, 11, 3) @112.0"
"1착(1~2) / 2착(4,8) / 3착(3,5~6) 삼쌍",1~2,"4,8","3,5~6",12,1691,1691,82,0.04849201655824956,2029200.0,1691500.0,-337700.0,0.8335797358564951,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1,4) / 2착(2,7) / 3착(3,6,8) 삼쌍","1,4","2,7","3,6,8",12,1691,1691,81,0.047900650502661145,2029200.0,1690700.0,-338500.0,0.8331854918194362,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,6) / 2착(3,7~8) / 3착(2,5) 삼쌍","1,6","3,7~8","2,5",12,1691,1691,75,0.044352454169130695,2029200.0,1690300.0,-338900.0,0.8329883698009067,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,8) / 2착(2,6~7) / 3착(3,5) 삼쌍","1,8","2,6~7","3,5",12,1691,1691,76,0.0449438202247191,2029200.0,1689500.0,-339700.0,0.8325941257638478,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1,8) / 2착(2,4~5) / 3착(3,6) 삼쌍","1,8","2,4~5","3,6",12,1691,1691,88,0.05204021289178001,2029200.0,1689300.0,-339900.0,0.8324955647545831,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2,4) / 3착(3,5,8) 삼쌍","1,6","2,4","3,5,8",12,1691,1691,98,0.0579538734476641,2029200.0,1685100.0,-344100.0,0.8304257835600236,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,3) / 2착(2,5,7) / 3착(4,6) 삼쌍","1,3","2,5,7","4,6",12,1691,1691,75,0.044352454169130695,2029200.0,1684000.0,-345200.0,0.8298836980090676,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1,7~8) / 2착(2,6) / 3착(3~4) 삼쌍","1,7~8","2,6",3~4,12,1691,1691,73,0.04316972205795387,2029200.0,1683700.0,-345500.0,0.8297358564951706,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
"1착(2,4,8) / 2착(1) / 3착(3,5~7) 삼쌍","2,4,8",1,"3,5~7",12,1691,1691,77,0.04553518628030751,2029200.0,1683300.0,-345900.0,0.8295387344766411,"부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250425 2R (5, 6, 7) @121.0"
"1착(1,4,7) / 2착(3,5) / 3착(2,6) 삼쌍","1,4,7","3,5","2,6",12,1691,1691,78,0.046126552335895916,2029200.0,1683200.0,-346000.0,0.8294894539720087,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6) / 2착(3~4,8) / 3착(2,5) 삼쌍","1,6","3~4,8","2,5",12,1691,1691,83,0.04908338261383797,2029200.0,1682600.0,-346600.0,0.8291937709442144,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,4) / 2착(2,7) / 3착(3,5~6) 삼쌍","1,4","2,7","3,5~6",12,1691,1691,89,0.05263157894736842,2029200.0,1681200.0,-348000.0,0.8285038438793614,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(2) / 2착(3~4,6) / 3착(1,5,7~8) 삼쌍",2,"3~4,6","1,5,7~8",12,1691,1691,70,0.04139562389118864,2029200.0,1681100.0,-348100.0,0.828454563374729,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1,3) / 2착(5~7) / 3착(2,4) 삼쌍","1,3",5~7,"2,4",12,1691,1691,81,0.047900650502661145,2029200.0,1680300.0,-348900.0,0.82806031933767,"부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250418 4R (5, 10, 3) @65.0 | 부산 20250427 1R (2, 12, 10) @92.0"
"1착(2) / 2착(1,3,6) / 3착(4~5,7~8) 삼쌍",2,"1,3,6","4~5,7~8",12,1691,1691,74,0.04376108811354228,2029200.0,1679400.0,-349800.0,0.8276167947959787,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(2,5,7) / 2착(1) / 3착(3~4,6,8) 삼쌍","2,5,7",1,"3~4,6,8",12,1691,1691,72,0.04257835600236547,2029200.0,1679400.0,-349800.0,0.8276167947959787,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,4~5) / 2착(2,7) / 3착(3,6) 삼쌍","1,4~5","2,7","3,6",12,1691,1691,73,0.04316972205795387,2029200.0,1673300.0,-355900.0,0.8246106840134043,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,5) / 2착(4,7) / 3착(2~3,6) 삼쌍","1,5","4,7","2~3,6",12,1691,1691,76,0.0449438202247191,2029200.0,1672800.0,-356400.0,0.8243642814902424,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,5,8) / 2착(3,6) / 3착(2,4) 삼쌍","1,5,8","3,6","2,4",12,1691,1691,73,0.04316972205795387,2029200.0,1671200.0,-358000.0,0.8235757934161246,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,4~5,8) / 2착(3) / 3착(2,6~7) 삼쌍","1,4~5,8",3,"2,6~7",12,1691,1691,70,0.04139562389118864,2029200.0,1669900.0,-359300.0,0.8229351468559039,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,8) / 2착(2,5,7) / 3착(3~4) 삼쌍","1,8","2,5,7",3~4,12,1691,1691,86,0.0508574807806032,2029200.0,1669800.0,-359400.0,0.8228858663512715,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(4,7~8) / 3착(2~3,6) 삼쌍",1,"4,7~8","2~3,6",9,1691,1691,76,0.0449438202247191,1521900.0,1252100.0,-269800.0,0.8227215980024969,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 2R (11, 5, 3) @427.0"
